user_id,product_id,viewed_at,session_id,source,device,country
127,851,2025-05-17 14:52:04.421287,8208e381-9d72-4046-ba10-01e20f8a6170,product_page,tablet,United Kingdom
413,138,2025-06-29 08:42:58.509972,0fb59825-d4ba-47e9-b15a-13d2312df005,search,tablet,Italy
521,267,2025-10-13 19:12:05.431417,2dbaed20-68d4-4171-ba78-22cdb4fe9d13,search,desktop,Turkey
985,736,2025-08-19 14:41:29.749648,9c5d2aff-54c4-409b-a2fc-761b10786c55,recommendation,desktop,Egypt
320,30,2025-12-26 11:15:02.414840,5dfa89c0-6d0c-4658-813a-943e50879f3a,home,mobile,Canada
67,693,2025-09-09 15:36:17.954576,cf9ae552-919e-4787-8b04-574c73537f8b,home,mobile,United States
584,829,2025-11-11 01:02:38.916799,b3aec7f5-4069-429c-951e-6ae5586292fd,search,mobile,France
52,401,2026-03-21 00:26:39.240414,b9f4995c-5058-4193-bc75-00c0b49657d0,product_page,tablet,Germany
654,719,2026-04-24 02:26:38.805309,0b6bd1fd-6d98-4d62-a1c6-dd4fb633987d,search,desktop,Canada
226,747,2025-06-14 13:33:40.531692,97dae4fb-2a7b-4ca6-90d6-959cd2840997,recommendation,tablet,Algeria
910,41,2025-10-02 06:18:32.689012,d54c128c-e7c7-45c1-8dfa-ec22ac838501,product_page,desktop,Turkey
652,512,2026-01-03 00:06:14.210033,131e7462-934e-467c-a4b2-3f993ba7a34b,recommendation,tablet,Italy
867,603,2025-09-30 16:55:14.661150,a77d3dee-e57b-47d4-97b9-9b6e3c6ae65f,recommendation,tablet,United States
665,550,2025-05-01 10:26:45.919039,2bb98ef5-fbe5-4120-b05e-85981359d0c2,search,tablet,Italy
721,160,2025-12-03 17:44:31.762561,ea5951df-71b2-43c8-a1d4-e8faaa681e1a,home,mobile,Canada
931,931,2026-03-24 00:48:38.671824,963f415e-24a4-46c4-9f1f-5e9fa063c09c,recommendation,tablet,Spain
794,35,2026-02-08 06:42:56.867013,7646a39c-dbd6-4683-a59e-ef0e01ed191b,search,tablet,Egypt
299,909,2026-02-13 14:25:41.409842,11af2792-c14d-4d32-b820-1c2a17c9c230,home,mobile,Spain
550,823,2025-09-02 16:01:10.586458,5180fdd9-1b56-41dd-9a8b-e2bfb6d304a6,product_page,mobile,France
523,539,2025-06-08 18:19:28.377156,28872ceb-67e2-4b84-9e60-38e3c5cffc01,search,mobile,Canada
480,55,2025-09-24 20:01:30.032818,b182cba1-a0b6-46c9-beea-11cac1207df0,home,tablet,Spain
228,446,2025-06-11 23:56:18.822788,d103ac87-8ee9-49a8-85bf-fde323529f43,home,desktop,United Kingdom
381,357,2025-11-17 01:16:27.141233,cb507f24-c3dd-422f-b422-841441b8a694,product_page,tablet,Germany
837,985,2025-12-25 00:48:59.459189,520ba619-8429-4842-a84d-81b0b4a949df,search,desktop,Canada
983,141,2026-01-15 04:19:14.452148,d6aa2afc-c534-48a4-80e9-f99229b48617,recommendation,desktop,Turkey
858,525,2025-12-20 23:53:16.712583,bc7ae057-2ebe-48c1-b8e3-3d88f6c956de,search,tablet,Italy
972,474,2025-07-10 16:14:09.522122,96986eea-9f92-49be-b7ab-57d3c929bf17,search,mobile,United Kingdom
56,443,2026-02-23 02:04:33.767190,9b077fe3-b2fb-4a8b-9fc8-bf1e0ac6b0ed,home,desktop,Tunisia
955,482,2025-12-01 00:52:57.781602,c9528ccc-a66b-46e4-a1e6-f264e9cf8d5a,home,desktop,Germany
82,782,2025-06-22 12:03:21.602222,a8cadd39-e33f-4d2f-a12c-06754c8c0736,search,mobile,Italy
820,549,2025-09-15 04:34:32.655920,67ceab67-ed24-4571-9d8e-de2366f501b5,recommendation,mobile,Tunisia
161,213,2025-05-25 11:18:51.276266,39f935c7-197a-4cc1-87f7-6c519a422530,search,mobile,Canada
873,529,2025-10-20 22:15:57.717889,cb141719-935d-4bb9-a575-be8a47dc32a3,recommendation,tablet,Algeria
453,758,2025-06-05 02:27:00.186471,c344f2c6-c981-424a-a173-3b63a6010963,recommendation,mobile,Morocco
988,749,2026-03-09 15:50:51.892807,5365235c-a5a3-49b9-a95a-cda6666499e8,product_page,tablet,France
9,973,2026-01-12 03:32:48.678775,f23a3856-cf2c-4a0a-8419-5673e28d56bb,search,mobile,United States
279,774,2025-06-01 10:00:57.411276,d8b23b11-8039-4ad3-8c99-d2f0131b550e,recommendation,mobile,Turkey
145,465,2026-03-18 08:03:14.654937,53b16fa1-b3f0-43d4-b4f4-8048f2cd0f1a,recommendation,desktop,Italy
548,710,2025-10-03 07:54:40.400693,0e2896a1-9485-4149-beda-832c96e19fea,home,tablet,Germany
165,367,2026-01-12 04:46:11.020302,f2465a6d-faa9-4e1c-9332-eea3a8105aaf,search,mobile,France
88,502,2025-10-11 06:02:26.826064,a46b3409-7672-44d7-9857-fe02c134b686,recommendation,desktop,Turkey
865,71,2026-02-08 01:28:57.143097,cfc3980b-7867-48c2-8105-d7f6b2fd6af0,search,tablet,Tunisia
552,322,2026-04-18 18:02:54.349732,cae39284-874c-4d53-b04c-a005d678688c,product_page,tablet,Morocco
277,780,2026-04-09 09:16:58.946944,bb8a718e-082d-483c-95b4-482ec4f0f9e2,home,mobile,Germany
658,713,2025-07-08 19:34:49.319027,d5e0ba04-5abb-4a86-8845-aeb1e1c80de6,search,tablet,Egypt
699,972,2026-02-06 19:39:56.286346,deb6d904-022a-444c-ad5a-75b96716fedf,recommendation,mobile,Canada
671,868,2025-11-10 03:40:01.640200,98e163ab-a2c3-4100-a9f0-08b48f509a85,product_page,tablet,Turkey
554,127,2025-10-10 16:47:00.761642,4e31388a-8ab7-438c-85ea-980a2938cd76,recommendation,tablet,France
771,907,2025-08-28 03:08:51.212987,51ca3261-26a1-4b2b-a540-595da26ac07b,home,desktop,France
289,855,2026-01-02 16:45:06.472403,97ba2723-2654-4062-b17c-7e7d5481a65b,recommendation,tablet,Egypt
451,447,2026-03-30 00:20:30.780296,2b199191-926e-4d1a-80e5-b638efba4928,search,desktop,Algeria
642,848,2025-11-13 03:24:03.290061,5c519bf3-08ab-446e-a455-07330022d17b,recommendation,tablet,Canada
970,427,2025-12-23 22:09:17.972011,a85673a2-5918-4157-9180-e323936f198a,product_page,desktop,Spain
790,613,2025-12-17 07:25:52.035178,880caee1-6775-43ed-a6e8-d786ebe1ac8c,search,desktop,Germany
114,819,2025-09-27 15:16:04.212115,ae3e3cc8-6d50-440c-87ec-902a72815fa7,home,mobile,Tunisia
807,973,2026-02-23 14:24:34.397445,45b35a42-0e6b-4e0b-8a69-247d7bfc9dd1,recommendation,tablet,France
468,939,2025-10-06 16:50:10.707010,ec02cec1-8609-4916-97a4-670d303bb33e,product_page,tablet,Germany
741,522,2025-11-13 19:24:10.715759,0539956b-3ad2-4ac9-9cbb-abcbc40abf28,recommendation,desktop,Spain
346,69,2026-03-21 12:53:38.015823,1f5249c6-5064-423f-818b-adda86302fde,search,mobile,Tunisia
451,148,2025-11-23 14:22:48.981863,e35aec4d-84d4-44d3-b345-e7373aa2df3a,product_page,desktop,United Kingdom
76,170,2025-12-14 19:32:34.079923,bfcad357-7798-4c2a-8d99-9eb13e716f36,search,desktop,Morocco
786,485,2025-11-29 13:52:22.168229,15d03453-8853-49e0-92cf-a5c027b0efbf,product_page,desktop,Italy
455,183,2025-05-23 00:17:48.971750,f8786832-bc39-492d-8bc3-0b3e5d6a2e4c,search,desktop,Algeria
970,186,2026-02-04 06:14:18.721467,c5502f9e-e644-496b-9946-3ee34e625132,recommendation,tablet,Spain
393,282,2025-04-30 15:57:57.331883,78cf033f-4488-49df-aeda-cc1903edfa3b,home,mobile,France
863,837,2026-03-21 05:55:41.316188,40e235e1-3f5e-4947-842d-191647f72a5e,search,desktop,Algeria
427,325,2025-05-27 19:13:34.204971,35776d74-8a25-4717-b09a-1a9eac72c6f8,home,tablet,Morocco
850,8,2025-11-21 00:10:41.091987,fab77731-2703-40c8-8513-5375a1f11020,home,desktop,Turkey
751,564,2026-02-01 05:27:08.063766,708fcf0f-d494-46e1-9501-a62e93b27926,product_page,desktop,United States
819,833,2025-08-25 18:58:27.828879,c2f0d5c1-9e8a-42e6-a023-88420eaac700,search,tablet,United Kingdom
717,225,2025-05-13 23:34:05.295112,5576c4a2-375a-4f8a-b7b7-a879ed5a22a7,recommendation,mobile,Tunisia
692,653,2026-03-31 07:28:52.623831,6cce688c-cac9-455b-90da-92b462de3040,recommendation,mobile,Germany
150,502,2025-11-10 03:01:26.187463,27a2524e-cde5-462e-8712-fb84916339f8,search,desktop,Algeria
174,18,2025-07-04 00:07:09.637692,1663c7ae-246f-408f-beea-1ad8fab4c515,search,desktop,Turkey
213,271,2025-10-27 12:08:59.106447,de46c0a5-cc09-4548-918e-f89af4038182,product_page,desktop,United States
51,246,2026-03-05 22:34:19.298252,93ee405e-835b-45af-85c3-8d41925d7b43,recommendation,mobile,Morocco
372,271,2025-05-27 12:59:37.187158,9008ec29-1e43-4d0f-a7c9-6a03cc096549,product_page,desktop,Italy
670,433,2025-07-02 06:59:30.106357,60508251-ba29-4412-8402-a1f9bf60f543,recommendation,desktop,United States
319,318,2026-02-19 21:09:03.142686,9d341cd0-e26c-4809-8f81-2ab310ab6c49,recommendation,mobile,Egypt
285,976,2026-04-01 22:06:39.275166,a9b7780f-fa7b-4f35-8489-a337bfc8865c,home,mobile,Germany
398,552,2025-11-27 23:03:56.810556,01aa4de1-ec66-432e-a1bd-5dbd8b26422a,home,mobile,Morocco
389,180,2026-03-26 19:07:05.324674,94836db3-22ed-444c-b7ed-34b6b9738d14,product_page,desktop,Germany
652,306,2026-01-18 15:20:35.478557,ac82b89f-f881-4240-877d-9a52d1c022d7,search,mobile,France
501,968,2026-03-07 20:47:24.497320,49845e39-456f-4fab-8e39-e290b254849d,search,desktop,Tunisia
325,923,2026-04-17 08:26:25.632817,b5b83ec7-fa33-4990-a647-e959de2838f3,product_page,mobile,Morocco
537,10,2025-07-28 02:14:07.153829,cae75ef0-8245-4b81-af27-5b5d063397c2,search,mobile,Algeria
54,266,2025-09-10 04:34:14.010887,6c9173f6-798a-4af3-b559-d7c9fc77ee46,product_page,mobile,United Kingdom
109,74,2025-10-20 13:52:08.840916,95834e89-b9a5-4b00-b63f-eafd227c24d1,product_page,mobile,Turkey
347,825,2026-01-10 23:13:03.711682,c52c0fa5-c5c0-4819-ab97-d061058d751d,search,mobile,France
560,698,2026-02-05 00:15:25.907011,dca16913-c2f2-46dd-a970-83e4eaebe8a2,recommendation,desktop,Spain
681,68,2026-04-16 10:34:25.072280,548c4deb-d1ac-4269-8b83-9352ae034839,recommendation,desktop,Germany
321,333,2025-09-07 16:28:02.868790,b3c07f56-6b7c-44ed-83c3-895b09ee438d,recommendation,desktop,Tunisia
660,226,2025-07-14 11:02:51.013087,a855dc65-60a9-434b-8285-b57c084da145,search,tablet,Canada
902,809,2026-04-02 21:44:34.423338,4dbafe54-fe45-4bd9-b028-685b0d8e6afb,product_page,tablet,Morocco
255,380,2025-06-17 11:11:51.689045,fc0d4519-9b1f-428f-8c00-34ff05549ef3,recommendation,tablet,Canada
560,188,2025-11-22 05:04:02.814522,1a042b72-5d31-4bbd-afae-ff41cf1d2d4d,search,tablet,Algeria
715,908,2025-11-05 22:31:22.122991,9587cb45-48cd-422a-95cd-ddcff53f6420,search,mobile,United States
13,625,2025-05-02 07:14:13.272509,28ea58d2-5b53-49a1-9072-340838699359,recommendation,tablet,Morocco
644,75,2025-10-24 13:56:40.177697,45eeb678-f310-45ce-8e27-a9cbc217f811,product_page,tablet,Germany
609,61,2025-07-04 12:50:15.639768,5e806cb0-5594-4cc1-ac2d-782381556504,product_page,mobile,Tunisia
268,466,2025-08-28 05:30:42.135662,efbbb14d-58be-4d01-a617-cf6f5194cd2b,search,tablet,United States
547,359,2026-01-20 15:17:01.125303,b15560eb-eecd-45b9-8f26-1da0e6cfd70d,search,mobile,United States
647,371,2026-04-18 15:33:47.802523,83016118-af5d-4f81-8f8b-a26259176704,home,desktop,United Kingdom
329,330,2025-10-01 09:16:25.142175,b467bcde-c1ed-4abb-9f56-a643d533b7a9,product_page,mobile,France
69,275,2025-11-06 00:41:04.569589,b4aeb3c6-7884-4a00-9bff-8925384e93d1,recommendation,mobile,Canada
813,749,2025-08-26 11:25:00.758553,27c98be5-0277-44e5-8387-094ae892fb9e,recommendation,tablet,United States
587,644,2026-01-22 11:17:44.213125,eadb3a80-f5ab-4ce1-98fd-d159e3fc7c31,home,desktop,France
433,189,2025-12-22 01:20:54.152952,631836fe-df7b-491e-94b0-823d9de14429,search,mobile,Tunisia
587,778,2025-12-07 17:43:31.840464,4a509186-45c3-4719-acaa-bb3b7f86ec4d,product_page,mobile,Italy
18,813,2025-12-11 18:13:49.265489,726c2449-b519-4dea-8529-8a1a9d61d25c,search,desktop,United States
287,450,2025-06-25 23:23:57.775502,51288ad5-391d-40a7-a1a0-25fc0b7fbfce,recommendation,desktop,United Kingdom
267,886,2026-02-21 18:11:06.538293,9147cf05-f7a1-4c0e-88cd-6d6c4fffd433,product_page,desktop,Algeria
539,261,2025-08-25 04:29:05.126492,d9178180-7d12-4823-a2fc-a4f73b0f086c,product_page,desktop,Italy
906,193,2026-04-03 04:12:53.223114,c8ae7fed-7faa-4a89-bf55-60f9f1b74d81,home,desktop,Egypt
936,675,2026-01-25 19:43:59.352149,737c8f61-6454-4258-ab16-e242c18b613d,recommendation,mobile,France
681,310,2026-01-28 16:55:45.117941,859986b0-a666-42ce-8ff0-7cba44f697de,product_page,mobile,United States
18,428,2025-10-31 05:18:53.475098,4c8c54d5-9b9e-4b22-a49c-1b399147d242,product_page,tablet,Spain
927,938,2026-04-18 12:24:13.542517,555e0be3-0388-4104-ae8f-81a47b6db9c9,recommendation,desktop,Tunisia
954,483,2025-07-18 11:26:41.213161,8767c781-2c13-4622-ab24-9c2c3191f578,home,mobile,Italy
321,931,2025-08-07 17:54:18.657998,f26b698e-5a28-4831-b703-72c89b6b3a72,home,mobile,Italy
645,496,2026-04-19 16:34:37.679370,3944b600-7685-4511-b838-829c99853bd1,product_page,desktop,Tunisia
702,80,2025-06-06 09:49:13.695032,14b28c2f-f3f7-4d19-a76c-9c921669f515,product_page,tablet,United States
776,648,2026-01-26 16:02:00.673547,4c613b92-0ff1-4d80-adb7-2abc4038c2c1,recommendation,tablet,France
572,546,2026-03-08 01:23:09.143552,41c4682a-74c3-47d5-82b6-d2ca20d6ce95,search,mobile,Canada
797,2,2025-09-10 06:18:46.811029,14d2a046-54c8-4e40-ab72-203fd9aaf7cd,recommendation,mobile,Tunisia
980,151,2025-07-29 17:22:20.620547,c863bc9f-5856-4516-ad97-2785f16b146e,recommendation,desktop,Morocco
849,705,2026-01-20 15:48:54.058202,e3db2c5e-2335-4992-ae3a-af8badb6352e,home,desktop,Germany
399,506,2025-09-28 12:32:41.190249,30229475-aa60-492e-8a63-1d14111c10ee,recommendation,mobile,United States
266,368,2025-05-22 00:49:48.068924,ae5bf120-aa89-4d08-a49b-eed9696ae275,search,desktop,Tunisia
28,162,2025-12-19 21:35:14.921619,5b29a4f4-39c8-4f79-88fa-243b570641b2,home,desktop,Egypt
960,165,2026-04-23 14:16:39.689636,6d25d5e0-6395-4f7a-8f09-8e4763d63474,search,mobile,Algeria
211,417,2025-12-04 16:33:01.108912,82f05bc0-8e74-4fff-a19d-d2758f48e7bc,product_page,desktop,Spain
819,271,2025-06-08 08:14:16.230248,8edbbb09-6aa5-4eb6-b0e5-aa4ecdc39188,recommendation,mobile,United States
894,583,2025-06-02 15:11:06.478490,7180493c-2381-4e56-b5b1-1624cae819c6,product_page,tablet,Italy
756,86,2025-05-02 21:11:36.533203,46a87e26-69f5-4813-87ce-57bf3727249c,home,mobile,Italy
968,451,2025-08-01 23:35:43.448264,f11150f5-5c30-4478-9729-1a3096bd0f24,home,tablet,Egypt
401,356,2025-12-23 15:49:33.849486,3372c4f9-6cce-4e97-8df5-5c40694fd373,search,desktop,Italy
667,501,2026-04-18 19:38:07.634146,107b88c1-384f-41c8-a02c-e13a8b4185a7,home,desktop,Spain
280,478,2026-03-23 10:32:02.628630,f3af2827-d3b7-4185-82fb-b7b8e636c89f,home,mobile,Algeria
659,445,2025-06-10 06:05:33.973904,7285a249-ef6b-4441-81ce-ef900fb82e34,product_page,desktop,Tunisia
94,781,2025-11-15 20:16:26.170316,cdd05c0e-0fc7-49f7-95c1-7441771dec65,product_page,desktop,Germany
505,695,2026-04-30 10:27:36.278851,a7455b61-abbc-47ce-b62f-b8dfe58c6e46,product_page,tablet,Italy
539,863,2026-03-26 15:08:40.262508,5a2d2bde-6a5d-4366-a4de-372254d3256a,search,desktop,Germany
5,9,2025-10-02 09:56:07.499443,b067a75e-4e4f-4ffa-97c1-b91a94fd6063,home,tablet,Spain
556,954,2026-04-02 02:16:44.288927,facc195f-35af-425d-84f7-419a8caef0cf,search,desktop,Germany
918,692,2026-01-13 14:29:05.563286,6e2461de-6037-4f08-9b3b-8aea33673dd3,product_page,tablet,Italy
134,382,2025-07-15 04:41:32.843881,ebf400f8-4c1b-4843-bce8-e25aece3f8a2,recommendation,desktop,Turkey
249,4,2026-01-09 04:37:25.925177,ad66bfa5-efad-40c6-a948-6a257fb9e2df,home,desktop,Canada
97,886,2025-09-23 23:33:20.452678,ee762ef2-47ff-45de-b065-81a4770f134e,home,mobile,United Kingdom
483,239,2025-09-07 21:29:17.615410,56488921-cb19-43cf-88ea-6d766e937a4c,home,tablet,Italy
577,830,2025-06-29 03:22:23.446173,61b3825f-9d8c-43e6-bd5a-7da0b33481e1,recommendation,mobile,United States
386,494,2025-11-07 06:54:37.840335,2560ada7-386a-4296-bbee-46014c064c95,home,mobile,Turkey
349,127,2025-11-17 07:08:03.806532,5abcc3c6-474d-45a4-a544-bb9d7ab7cf6c,home,desktop,Spain
578,766,2026-02-28 15:26:46.335139,a8a3c843-55e5-4289-992b-c4260881b1be,product_page,mobile,Morocco
537,561,2025-11-05 06:52:09.683735,596c41c7-3277-4300-ba23-afcd99dec729,home,tablet,Italy
869,46,2026-04-07 10:22:25.806553,e9132d86-3435-4c0a-8974-919988e60ead,recommendation,tablet,Tunisia
588,475,2025-08-30 16:39:49.431222,16718170-a1b3-4f2f-921c-fb20031b480b,home,desktop,Canada
571,719,2025-09-16 22:05:10.742066,ee5583bb-2a3f-416a-ada4-3cca4a483784,search,desktop,Tunisia
475,926,2026-02-14 11:22:38.111825,046b3ed7-f91d-493c-a41b-3a1acc5d4e64,home,tablet,Tunisia
878,724,2025-09-15 07:36:15.005637,1c46e7aa-ba27-4ed4-9744-0ebd76a6cf1a,home,tablet,Algeria
906,145,2025-10-27 09:51:49.636292,2cbb93da-1cf0-4516-89da-6d4031dbc89c,search,mobile,Turkey
852,978,2026-02-18 13:12:12.926244,d0873c6f-fff6-41bd-ac27-0e92abf7c2e1,home,mobile,Algeria
412,933,2025-07-24 05:20:12.594159,463ba87b-9ca5-41d2-873c-9d67ff2197f7,home,desktop,United States
358,909,2026-03-23 09:27:16.971889,c877d077-9085-4162-b76d-4dabf8e14be2,search,mobile,Morocco
894,574,2025-09-07 14:32:25.188053,82bbbe6c-e3a5-4b53-9777-782de126c22e,recommendation,tablet,United States
780,972,2025-08-12 22:24:12.682528,4f842ea6-c29b-4988-bf49-f9d778f8bdcb,home,tablet,Algeria
235,204,2025-09-09 08:01:22.713476,7af43e63-2be1-4711-8072-d12e1116db94,product_page,desktop,Morocco
37,525,2026-02-08 20:40:39.574964,26428255-4d64-4bcb-82b6-cd5bd630de19,product_page,tablet,Italy
402,206,2025-07-09 22:56:32.039200,3b711c13-e0c1-491f-ad41-c0b8df224513,recommendation,desktop,Spain
96,722,2025-06-03 02:17:45.452442,f3c825d6-3fba-4777-8677-d2b7209c4b7b,home,mobile,United Kingdom
67,224,2026-02-16 16:43:17.963179,f5ad8322-1ae8-4651-bf45-c9c847837582,recommendation,desktop,United Kingdom
569,432,2025-11-28 17:07:27.063457,08c90b67-eb74-4e4f-b60d-2af8712b5f13,search,mobile,Tunisia
926,117,2026-02-07 06:14:25.503739,7c8babfc-4c56-4c0f-8231-7f49cc2ff570,search,mobile,Tunisia
204,488,2025-05-11 09:04:09.545040,96e3ed30-314c-4f1c-b3dc-8421e4d0fe6b,recommendation,mobile,Morocco
57,520,2025-05-11 16:43:33.439267,365e654d-dd83-4f33-9859-82d5972c0875,home,mobile,France
74,363,2025-12-14 18:48:55.430067,f22e881c-a476-4494-8894-1b030a918854,recommendation,desktop,Spain
817,133,2025-05-07 01:19:36.594391,a9373894-459d-41f8-8838-080d6857357a,product_page,tablet,United States
866,561,2025-07-02 08:33:16.581836,ec575421-07de-46cd-ab54-c1cd9ae47e22,home,desktop,Egypt
239,332,2025-10-19 08:56:47.944932,51b90d31-77d1-415d-bcb3-fe8f6207eec5,search,desktop,Canada
689,542,2025-07-19 23:27:36.953478,edd7a568-4d9c-4f8c-8595-92b817e7bfbc,product_page,mobile,Canada
98,94,2025-07-08 08:31:15.182065,4d63f0da-4243-4110-a99b-cb18dd911980,home,desktop,Germany
578,709,2025-05-29 19:08:12.285920,9cb517ea-a1e3-4a14-8545-44740c4cd3c5,home,mobile,Canada
374,230,2025-11-16 03:33:12.980499,b30dd51e-f7e6-47d2-8fe5-3006ce698b54,recommendation,desktop,Algeria
410,397,2025-09-07 14:41:07.983563,d216d123-e72f-422d-8c75-81442fd5b6d2,search,desktop,Germany
172,931,2025-09-27 15:01:21.528533,d7528c6b-734c-459a-9e48-0845bdcdf933,product_page,tablet,United States
171,432,2025-08-26 22:52:49.989190,9d175b86-9e4e-46af-a684-7137bd326794,recommendation,tablet,Morocco
306,432,2025-05-09 09:09:37.843267,77018f90-cff2-428c-9232-ebd430d8150d,recommendation,desktop,Turkey
435,252,2025-08-21 11:34:33.377917,077891fd-1303-4f16-83b7-47d51083d663,recommendation,desktop,United Kingdom
460,556,2025-05-26 05:18:09.330631,01bd854b-0c4f-48b4-9928-1c41f2f1be2e,recommendation,tablet,Germany
719,688,2025-06-29 07:35:49.762957,052e9abe-7f0e-4811-8b4e-afd7bd4f07aa,recommendation,desktop,France
580,137,2026-02-16 08:19:26.535575,4ff402d9-2b92-4f64-ab2c-b8b40bb770ae,recommendation,desktop,Tunisia
184,307,2025-08-29 17:49:54.550021,0491f31f-fa4f-4405-9198-cc2b75c84027,recommendation,tablet,Turkey
408,832,2025-06-03 22:56:36.626984,612a2326-6c81-4a4b-860a-5fa20f6b46dd,search,desktop,Germany
843,745,2026-03-06 17:54:28.451825,f020ba53-5105-405e-83d4-da8243455e80,product_page,desktop,France
463,151,2026-02-27 05:17:29.961138,41b810d4-711d-44cf-9c3d-abcd9796bb52,product_page,mobile,United States
536,610,2025-06-10 09:03:10.608069,058e8c50-c3d4-4888-91df-140bc687aa17,home,mobile,Canada
588,985,2025-09-04 02:20:20.605411,6a13a5cf-2de2-46c4-ae53-d91f115c98e5,search,mobile,Egypt
437,221,2025-10-13 17:01:15.411132,1033405a-faf2-4153-ab9a-edd661cbc03f,recommendation,tablet,Morocco
104,489,2026-03-17 19:55:44.466608,a648ef80-b37c-48ef-8bef-82f51ebf36a6,product_page,mobile,France
96,688,2025-06-08 23:02:23.463478,2e1d966b-177c-42e1-a0cf-110229af906c,home,desktop,Algeria
199,86,2025-10-11 22:40:51.145836,1557a453-28dc-4899-aaf7-400ae64a912d,product_page,tablet,Tunisia
156,424,2025-12-03 16:02:21.723573,019c65c9-07aa-42f4-aa34-307dff46afe2,recommendation,tablet,Turkey
808,791,2025-11-23 03:31:00.543112,9ec37875-9fbc-4a6c-84d8-93c06611549c,product_page,tablet,Morocco
519,604,2025-09-30 01:08:48.638640,b339e1ed-2345-4957-9a6a-82667d4f10c2,search,tablet,Spain
80,793,2025-11-15 02:58:27.636863,ed61e5b7-a67c-4199-80fa-b4898926c5c7,recommendation,desktop,Tunisia
85,105,2025-05-02 13:11:16.408957,047eed7e-d110-4117-ad48-d44566b7db2f,product_page,tablet,Turkey
834,803,2026-02-03 00:12:01.413542,3c8a353b-2b4a-49b8-8ead-5866ee8b95c3,recommendation,desktop,Egypt
984,358,2025-08-28 19:40:02.880185,a32da868-7cad-4a65-a7c9-e1428409cf63,search,mobile,United Kingdom
594,223,2026-02-09 15:37:24.940786,e68626aa-8eee-4e8d-9505-b2b303f3b8c1,recommendation,desktop,United States
401,915,2026-01-02 08:18:56.258627,d4f476e1-4b58-4f48-966c-827c58b3100b,search,tablet,Tunisia
521,53,2026-04-15 10:54:27.352595,dba8df94-61b4-4461-8b43-65cffda92fd5,search,tablet,France
914,537,2025-07-21 15:57:09.728931,08e28354-13fe-4222-bbe4-7f9f432f629c,search,desktop,Canada
258,215,2026-02-24 04:31:29.469959,cc060305-5b8d-4e79-b8ea-8d1d722f2149,product_page,mobile,France
604,755,2025-10-01 11:33:10.094953,322ebdbd-b7f1-44cb-8d64-02cf37b96829,recommendation,mobile,Italy
277,844,2026-03-24 03:23:40.685440,a5ebfee8-2d73-4643-8b01-952fa7df603e,home,tablet,Turkey
250,15,2025-12-03 15:37:02.786367,2ad3f859-864b-4e0c-a6d0-fab4fceaf304,product_page,desktop,France
713,920,2025-07-06 18:34:25.989027,1aa5a843-8ebb-4053-870e-0a50b6efba3c,recommendation,tablet,Germany
373,314,2026-04-15 17:06:26.578148,67037f80-676b-40a4-bc1e-1cd4df2c5280,product_page,desktop,United States
443,761,2025-07-24 05:28:17.411294,70558933-5480-42fd-a5fd-f150e45c70a3,home,mobile,Spain
